DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/2/2017 17:10,15.17,61.92,0.076,119.9,148.2,33685.06329,22008.51064,19836.14458
1/2/2017 17:20,15.02,62.32,0.076,98.7,123.7,35659.74684,23908.81459,22791.3253
1/2/2017 17:30,14.9,61.82,0.079,77.5,98.6,38187.34177,25783.58663,24144.57831
1/2/2017 17:40,14.81,61.79,0.078,58.1,75.3,40648.10127,26764.74164,24734.45783
1/2/2017 17:50,14.68,62.05,0.079,22.4,25.24,41565.56962,27195.13678,25156.62651
1/2/2017 18:00,14.54,64.02,0.074,11.04,11.2,41644.55696,27206.07903,25497.83133
1/2/2017 18:10,14.38,64.55,0.077,6.504,6.524,41814.68354,27114.89362,25497.83133
1/2/2017 18:20,14.23,65.55,0.076,3.071,3.089,41766.07595,26888.7538,25526.74699
1/2/2017 18:30,14.11,65.79,0.081,0.933,0.946,41753.92405,26950.75988,25520.96386
1/2/2017 18:40,14.03,66.72,0.074,0.143,0.189,41808.60759,26979.93921,25382.16867
1/2/2017 18:50,13.95,67.52,0.074,0.037,0.119,41699.24051,26786.62614,25619.27711
1/2/2017 19:00,13.87,68.59,0.075,0.066,0.1,41280,26731.91489,25659.75904
1/2/2017 19:10,13.74,69.46,0.074,0.081,0.093,41583.79747,26888.7538,25636.62651
1/2/2017 19:20,13.55,69.9,0.076,0.029,0.104,41851.13924,27045.59271,25567.22892
1/2/2017 19:30,13.43,69.86,0.076,0.04,0.108,41608.10127,26874.16413,25538.31325
1/2/2017 19:40,13.35,69.86,0.076,0.073,0.078,41395.44304,26866.8693,25411.08434
1/2/2017 19:50,13.2,70.5,0.076,0.055,0.122,41273.92405,26739.20973,25457.3494
1/2/2017 20:00,13.42,68.89,0.073,0.055,0.096,40939.74684,26531.30699,25353.25301
1/2/2017 20:10,13.55,68.12,0.077,0.055,0.074,41249.62025,26881.45897,25723.37349
1/2/2017 20:20,13.42,68.52,0.075,0.055,0.093,41316.4557,26921.58055,25937.3494
1/2/2017 20:30,13.3,69.03,0.075,0.055,0.093,41182.78481,26859.57447,25630.84337
1/2/2017 20:40,13.33,68.72,0.076,0.066,0.108,41061.26582,26808.51064,25549.87952
1/2/2017 20:50,13.45,68.59,0.075,0.066,0.122,40830.37975,26691.79331,25659.75904
1/2/2017 21:00,13.47,66.99,0.074,0.048,0.078,40830.37975,26564.13374,25619.27711
1/2/2017 21:10,13.29,66.99,0.075,0.051,0.067,40356.4557,26316.10942,25630.84337
1/2/2017 21:20,13.15,66.42,0.078,0.055,0.093,39797.46835,26082.67477,25162.40964
1/2/2017 21:30,13.03,66.62,0.074,0.07,0.085,39116.96203,25710.6383,24879.03614
1/2/2017 21:40,12.93,67.29,0.076,0.07,0.111,38564.05063,25572.03647,24566.74699
1/2/2017 21:50,12.88,67.46,0.075,0.051,0.119,38102.27848,25003.03951,24156.14458
1/2/2017 22:00,12.86,67.76,0.074,0.084,0.093,37792.40506,24755.0152,23791.80723
1/2/2017 22:10,12.87,67.96,0.075,0.066,0.134,37117.97468,24295.44073,23323.37349
1/2/2017 22:20,12.92,68.52,0.074,0.037,0.148,36218.73418,23700.91185,23190.36145
1/2/2017 22:30,12.96,68.62,0.075,0.102,0.063,35191.89873,23401.82371,22768.19277
1/2/2017 22:40,12.88,69.33,0.075,0.062,0.152,34754.43038,22869.30091,22236.14458
1/2/2017 22:50,12.77,69.86,0.075,0.11,0.1,33909.87342,22271.12462,21727.22892
1/2/2017 23:00,12.82,70.1,0.075,0.077,0.1,32785.82278,21753.19149,21166.26506
1/2/2017 23:10,12.75,70.4,0.071,0.051,0.152,31916.96203,21136.77812,20755.66265
1/2/2017 23:20,12.54,71.5,0.077,0.051,0.1,30252.1519,20593.31307,20281.44578
1/2/2017 23:30,12.23,72.9,0.077,0.059,0.111,29346.83544,20221.2766,19755.18072
1/2/2017 23:40,12.19,72.8,0.077,0.07,0.122,28593.41772,19455.31915,19043.85542
1/2/2017 23:50,12.31,72.6,0.072,0.044,0.152,27779.24051,19079.63526,18644.81928
1/3/2017 0:00,12.08,74,0.076,0.117,0.093,26661.26582,18579.93921,18072.28916
1/3/2017 0:10,12.16,74,0.072,0.07,0.141,26150.88608,18076.59574,17644.33735
1/3/2017 0:20,12.07,74.1,0.074,0.102,0.119,25433.92405,17595.13678,17204.81928
1/3/2017 0:30,11.48,76.8,0.077,0.07,0.145,24947.8481,17190.27356,16811.56627
1/3/2017 0:40,11.45,77.7,0.074,0.073,0.115,24540.75949,16737.99392,16476.14458
1/3/2017 0:50,11.8,76.6,0.076,0.018,0.23,23884.55696,16037.68997,15984.57831
1/3/2017 1:00,12.23,75.1,0.074,0.062,0.145,23422.78481,15749.54407,15718.55422
1/3/2017 1:10,12.39,71,0.078,0.062,0.148,23222.27848,15578.1155,15498.79518
1/3/2017 1:20,12.42,71.4,0.077,0.059,0.159,22766.58228,15432.21884,15146.0241
1/3/2017 1:30,12.4,71.5,0.075,0.062,0.156,22365.56962,14994.52888,14972.53012
1/3/2017 1:40,11.84,73.4,0.079,0.073,0.152,22098.22785,14837.68997,14943.61446
1/3/2017 1:50,11.51,73,0.076,0.044,0.148,21946.32911,14710.0304,14862.6506
1/3/2017 2:00,11.35,73.6,0.081,0.095,0.134,21691.13924,14538.60182,14475.18072
1/3/2017 2:10,11.27,73.8,0.077,0.055,0.159,21575.6962,14155.6231,14266.98795
1/3/2017 2:20,11.33,74.5,0.073,0.044,0.13,21502.78481,14111.8541,14255.42169
1/3/2017 2:30,11.44,75,0.078,0.081,0.119,21332.65823,13940.42553,14226.50602
1/3/2017 2:40,12.26,75.5,0.076,0.073,0.163,21059.24051,13816.41337,14180.24096
1/3/2017 2:50,13.08,70.9,0.076,0.062,0.174,21065.31646,13889.3617,13983.61446
1/3/2017 3:00,12.78,71.8,0.078,0.055,0.156,20980.25316,13944.07295,13769.63855
1/3/2017 3:10,12.34,73.2,0.076,0.088,0.152,20931.64557,13706.99088,13775.42169
1/3/2017 3:20,12.2,73.8,0.072,0.084,0.178,20658.22785,13696.04863,13804.33735
1/3/2017 3:30,12.04,74.7,0.077,0.077,0.134,20226.83544,13586.62614,13711.80723
1/3/2017 3:40,11.96,74.9,0.077,0.07,0.137,20220.75949,13579.33131,13706.0241
1/3/2017 3:50,11.92,75.2,0.077,0.059,0.182,20330.12658,13462.61398,13486.26506
1/3/2017 4:00,11.85,75.1,0.083,0.077,0.156,20202.53165,13586.62614,13468.91566
1/3/2017 4:10,11.66,75.5,0.084,0.07,0.156,19989.87342,13550.15198,13642.40964
1/3/2017 4:20,11.55,76.1,0.077,0.055,0.156,19989.87342,13641.33739,13625.06024
1/3/2017 4:30,11.6,75.1,0.081,0.073,0.137,20087.08861,13747.11246,13636.62651
1/3/2017 4:40,11.17,77.8,0.076,0.077,0.148,20129.62025,13615.80547,13596.14458
1/3/2017 4:50,10.83,78.5,0.076,0.066,0.148,20299.74684,13626.74772,13578.79518
1/3/2017 5:00,10.74,78.6,0.077,0.048,0.189,20390.88608,13739.81763,13688.6747
1/3/2017 5:10,10.57,80.3,0.081,0.04,0.152,20500.25316,13841.94529,13677.10843
1/3/2017 5:20,10.49,80.3,0.08,0.084,0.141,20755.44304,13885.71429,13891.08434
1/3/2017 5:30,10.69,81.6,0.078,0.073,0.074,20986.32911,13940.42553,13972.04819
1/3/2017 5:40,11.22,80,0.076,0.077,0.171,21454.17722,14144.68085,14301.68675
1/3/2017 5:50,11.36,77.9,0.077,0.062,0.174,22122.53165,14648.02432,14810.60241
1/3/2017 6:00,11.44,77.5,0.079,0.102,0.122,22954.93671,15403.03951,14874.21687
1/3/2017 6:10,11.49,76.7,0.073,0.084,0.159,23605.06329,15326.44377,14648.6747
1/3/2017 6:20,11.33,76.8,0.075,0.062,0.145,24255.18987,15516.10942,14509.87952
1/3/2017 6:30,11.16,77.3,0.082,0.048,0.163,24656.20253,15702.12766,14613.9759
1/3/2017 6:40,10.89,77.5,0.082,0.099,0.111,24552.91139,16034.04255,14579.27711
1/3/2017 6:50,10.27,80.2,0.078,0.077,0.148,24607.59494,16001.21581,14405.78313
1/3/2017 7:00,10.15,80.8,0.08,0.055,0.193,24534.68354,16034.04255,14342.16867
1/3/2017 7:10,10,81.6,0.077,0.062,0.145,24662.27848,16486.32219,14122.40964
1/3/2017 7:20,9.9,81.5,0.076,0.048,0.171,24534.68354,16639.51368,13445.78313
1/3/2017 7:30,9.67,81.6,0.08,0.084,0.145,24151.89873,16329.48328,12595.66265
1/3/2017 7:40,9.27,81.5,0.08,0.059,0.167,23811.64557,15982.97872,11884.33735
1/3/2017 7:50,9.03,81.8,0.079,0.07,0.122,23532.1519,15899.08815,11624.09639
1/3/2017 8:00,8.85,82.7,0.082,0.146,0.223,23884.55696,15957.44681,11780.24096
1/3/2017 8:10,8.68,83.1,0.083,0.834,0.849,24522.53165,16249.24012,11838.07229
1/3/2017 8:20,8.54,83.7,0.078,2.88,2.815,24874.93671,16635.86626,11959.51807
1/3/2017 8:30,8.38,84.9,0.081,6.306,6.119,25251.64557,17084.49848,12167.71084
1/3/2017 8:40,8.5,84.9,0.079,12.91,11.68,25871.39241,17427.35562,12578.31325
1/3/2017 8:50,8.48,85.7,0.082,38,20.54,26466.83544,17595.13678,12861.68675
1/3/2017 9:00,8.4,85.3,0.082,64.8,27.42,27135.18987,18032.82675,13110.36145
1/3/2017 9:10,8.51,85.5,0.083,85.3,33.31,27997.97468,18470.51672,13353.25301
1/3/2017 9:20,8.8,85,0.084,109.4,38.03,28107.34177,18838.90578,13642.40964
1/3/2017 9:30,9.09,84.1,0.081,135.3,40,28417.21519,19105.16717,13885.3012
1/3/2017 9:40,9.62,84.5,0.082,161.3,41.16,29085.56962,19141.64134,14186.0241
1/3/2017 9:50,10.89,85.9,0.085,191.6,40.65,29383.29114,19254.71125,14110.84337
1/3/2017 10:00,12.43,83.3,0.079,220.3,41.27,30057.72152,19473.55623,14139.75904
1/3/2017 10:10,13.02,77.5,0.084,245.9,42.92,30756.4557,19728.87538,14521.44578
1/3/2017 10:20,13.38,74.4,0.078,269.7,43.12,30932.65823,20254.10334,14712.28916
1/3/2017 10:30,13.64,73.2,0.079,294.9,43.18,31272.91139,20538.60182,14989.87952
1/3/2017 10:40,13.88,72.2,0.084,319,43.25,31844.05063,20994.52888,15053.49398
1/3/2017 10:50,14.16,72.3,0.081,339.3,43.08,32281.51899,21089.3617,15244.33735
1/3/2017 11:00,14.54,69.24,0.084,361.2,43.97,32749.36709,21155.0152,15388.91566
1/3/2017 11:10,14.75,67.1,0.078,380.3,44.96,32974.17722,21246.20061,15637.59036
1/3/2017 11:20,14.87,66.57,0.08,397.2,45.17,33004.55696,21195.13678,15840
1/3/2017 11:30,15,65.1,0.083,413.4,44.82,33217.21519,21373.86018,15897.83133
1/3/2017 11:40,15.08,64.4,0.079,428.2,44.18,33332.65823,21424.92401,16025.06024
1/3/2017 11:50,15.18,64.23,0.077,440.5,45.02,33113.92405,21479.63526,16094.45783
1/3/2017 12:00,15.28,64.43,0.074,452.5,44.71,33168.60759,21508.81459,16285.3012
1/3/2017 12:10,15.19,63.6,0.074,462.8,45.04,33751.89873,21822.4924,16372.04819
1/3/2017 12:20,15.18,64.77,0.075,470.7,44.71,34019.24051,21811.55015,16435.66265
1/3/2017 12:30,15.21,65.33,0.076,478,45.15,34116.4557,21789.66565,16614.93976
1/3/2017 12:40,15.31,64.2,0.074,484,44.76,34468.86076,21833.43465,16655.42169
1/3/2017 12:50,15.35,63.13,0.073,488.8,44.76,34468.86076,21848.02432,16788.43373
1/3/2017 13:00,15.43,62.93,0.073,492.7,44.55,34341.26582,21672.94833,16632.28916
1/3/2017 13:10,15.39,62.9,0.074,493.3,44.78,33964.55696,21669.30091,16898.31325
1/3/2017 13:20,15.41,62.83,0.074,491.9,44.84,33502.78481,21702.12766,16880.96386
1/3/2017 13:30,15.57,62.7,0.077,490.1,44.76,33302.27848,21472.34043,16915.66265
1/3/2017 13:40,15.37,63.4,0.076,487.1,44.94,33356.96203,21344.68085,16863.61446
1/3/2017 13:50,15.49,63.46,0.075,480.4,45.25,33271.89873,21417.62918,16759.51807
1/3/2017 14:00,15.57,63.7,0.073,472.9,45.01,32627.8481,21541.64134,16771.08434
1/3/2017 14:10,15.48,63.76,0.075,465.8,44.23,32694.68354,21545.28875,16782.6506
1/3/2017 14:20,15.36,64.16,0.073,455.2,44.07,32366.58228,21483.28267,16597.59036
1/3/2017 14:30,15.35,64.19,0.074,443.9,43.33,32269.36709,21764.13374,16325.78313
1/3/2017 14:40,15.41,64.1,0.074,430.9,43.09,32293.67089,21698.48024,16412.53012
1/3/2017 14:50,15.36,65.23,0.075,415.4,43.03,32208.60759,21592.70517,16296.86747
1/3/2017 15:00,15.44,64.86,0.075,401.3,43.02,32251.13924,21424.92401,16366.26506
1/3/2017 15:10,15.48,64.1,0.075,385.4,45.37,32567.08861,21574.46809,16354.6988
1/3/2017 15:20,15.45,64.86,0.076,366.1,53.46,32366.58228,21392.09726,16562.89157
1/3/2017 15:30,15.44,64.93,0.074,348.4,72.7,32336.20253,21443.16109,16632.28916
1/3/2017 15:40,15.34,65.3,0.075,328.3,104.5,32257.21519,21439.51368,16487.71084
1/3/2017 15:50,15.3,65.83,0.075,306.7,155.7,31983.79747,21162.31003,16481.92771
1/3/2017 16:00,15.34,66.4,0.075,283.3,215.7,31777.21519,21012.76596,16429.87952
1/3/2017 16:10,15.34,66.83,0.071,259.9,256.6,31874.43038,21045.59271,16458.79518
1/3/2017 16:20,15.23,67.66,0.076,234.7,257.7,31740.75949,21155.0152,16435.66265
1/3/2017 16:30,15.18,67.73,0.075,208.8,240.7,32196.4557,21049.24012,16499.27711
1/3/2017 16:40,15.09,67.66,0.076,184.9,218.7,32263.29114,21224.31611,16713.25301
1/3/2017 16:50,14.96,66.19,0.077,160.4,193.2,32688.60759,21523.40426,17187.46988
1/3/2017 17:00,14.94,64.99,0.075,131.7,166.5,33241.51899,21924.62006,17852.53012
1/3/2017 17:10,14.89,65.45,0.073,115.7,142.4,34669.36709,22686.93009,19402.40964
1/3/2017 17:20,14.85,65.55,0.077,97.1,121.2,36200.50633,23850.45593,21761.92771
1/3/2017 17:30,14.78,65.82,0.075,77.8,98.6,39062.27848,25670.51672,23866.98795
1/3/2017 17:40,14.68,67.22,0.073,58.28,75.3,41486.58228,26786.62614,24803.85542
1/3/2017 17:50,14.51,68.26,0.077,26.56,31.14,42312.91139,27213.37386,25145.06024
1/3/2017 18:00,14.32,69.56,0.075,11.76,11.93,42495.18987,27209.72644,25347.46988
1/3/2017 18:10,14.14,70.9,0.076,6.804,6.887,42750.37975,27300.91185,25544.09639
1/3/2017 18:20,13.98,72.1,0.076,3.327,3.349,42871.89873,27257.14286,25781.20482
1/3/2017 18:30,13.86,73,0.074,1.014,1.087,42993.41772,27279.02736,25700.24096
1/3/2017 18:40,13.45,73.7,0.075,0.209,0.189,42823.29114,27235.25836,25671.3253
1/3/2017 18:50,12.2,77.3,0.076,0.059,0.115,42677.46835,27184.19453,25786.98795
1/3/2017 19:00,11.85,78.2,0.074,0.066,0.111,42434.43038,27217.02128,25740.72289
1/3/2017 19:10,11.53,79,0.078,0.073,0.093,42671.39241,27271.73252,25995.18072
1/3/2017 19:20,11.25,80,0.075,0.059,0.111,42720,27257.14286,25833.25301
1/3/2017 19:30,11.12,80.5,0.074,0.073,0.115,42689.62025,27206.07903,25746.50602
1/3/2017 19:40,10.92,81.2,0.076,0.051,0.085,42476.96203,26998.17629,25688.6747
1/3/2017 19:50,10.93,81.3,0.079,0.059,0.074,42288.60759,26855.92705,25821.68675
1/3/2017 20:00,10.69,81.5,0.077,0.055,0.093,41960.50633,26819.45289,25891.08434
1/3/2017 20:10,10.39,81.5,0.078,0.088,0.089,42416.20253,27151.36778,26076.14458
1/3/2017 20:20,10.17,83.1,0.074,0.084,0.067,42519.49367,27253.49544,26122.40964
1/3/2017 20:30,10.03,82.9,0.075,0.081,0.1,42318.98734,27176.8997,26157.10843
1/3/2017 20:40,9.61,83.9,0.076,0.066,0.108,42221.77215,27155.0152,26238.07229
1/3/2017 20:50,9.71,84.2,0.075,0.062,0.096,42033.41772,27005.47112,25989.39759
1/3/2017 21:00,9.62,83.4,0.074,0.055,0.082,41571.64557,26939.81763,25729.15663
1/3/2017 21:10,9.49,83.5,0.073,0.037,0.111,40970.12658,26772.03647,25619.27711
1/3/2017 21:20,9.33,83.7,0.076,0.066,0.067,40490.12658,26447.41641,25486.26506
1/3/2017 21:30,9.23,83.9,0.074,0.059,0.1,39870.37975,26239.51368,25226.0241
1/3/2017 21:40,9.14,84,0.073,0.055,0.085,39347.8481,25947.72036,24734.45783
1/3/2017 21:50,9.11,83.8,0.073,0.081,0.078,38916.4557,25407.90274,24294.93976
1/3/2017 22:00,9.07,83.8,0.073,0.073,0.089,37962.53165,24962.91793,24190.84337
1/3/2017 22:10,9,83.9,0.072,0.051,0.108,37300.25316,24641.94529,23953.73494
1/3/2017 22:20,9.05,84,0.072,0.062,0.093,36565.06329,24058.35866,23520
1/3/2017 22:30,8.98,83.6,0.073,0.062,0.059,35750.88608,23544.07295,23034.21687
1/3/2017 22:40,8.81,83.9,0.075,0.051,0.104,34535.6962,23164.74164,22513.73494
1/3/2017 22:50,8.72,84,0.076,0.062,0.115,33654.68354,22581.15502,22051.08434
1/3/2017 23:00,8.51,84.3,0.075,0.062,0.104,32457.72152,21610.94225,21443.85542
1/3/2017 23:10,8.52,85,0.075,0.073,0.078,31686.07595,21082.06687,20593.73494
1/3/2017 23:20,8.6,84.4,0.074,0.048,0.104,30847.59494,20768.38906,20136.86747
1/3/2017 23:30,8.49,84.5,0.077,0.04,0.159,30063.79747,20250.45593,19575.90361
1/3/2017 23:40,8.33,84.7,0.076,0.059,0.059,29298.22785,19728.87538,19113.25301
1/3/2017 23:50,8.5,84.7,0.073,0.077,0.059,28550.88608,19148.93617,18783.61446
1/4/2017 0:00,8.52,83.7,0.077,0.062,0.104,27657.72152,18612.76596,18176.38554
1/4/2017 0:10,8.63,83.5,0.073,0.044,0.111,27153.41772,18350.15198,17725.3012
1/4/2017 0:20,8.69,82.8,0.076,0.044,0.126,26442.53165,17803.03951,17551.80723
1/4/2017 0:30,8.77,82.3,0.075,0.055,0.082,26053.67089,17361.70213,17280
1/4/2017 0:40,8.36,82,0.078,0.055,0.108,25525.06329,17066.2614,16666.98795
1/4/2017 0:50,8.17,82.7,0.075,0.062,0.111,24795.94937,16402.43161,16239.03614
1/4/2017 1:00,8.13,82.4,0.074,0.037,0.1,23975.6962,15833.43465,15892.04819
1/4/2017 1:10,8.14,82.3,0.074,0.073,0.093,23562.53165,15643.769,15712.77108
1/4/2017 1:20,8.15,82.2,0.076,0.077,0.074,23179.74684,15140.42553,15666.50602
1/4/2017 1:30,8.33,82.2,0.075,0.062,0.082,23076.4557,14994.52888,15371.56627
1/4/2017 1:40,8.36,81.4,0.076,0.073,0.093,22918.48101,14626.13982,14978.31325
1/4/2017 1:50,8.23,80.7,0.076,0.059,0.089,22772.65823,14378.1155,14845.3012
1/4/2017 2:00,8.13,81.2,0.075,0.059,0.119,22450.63291,14144.68085,14775.90361
1/4/2017 2:10,8.04,81.2,0.075,0.066,0.115,22237.97468,14060.79027,14718.07229
1/4/2017 2:20,7.87,81.8,0.074,0.073,0.119,22086.07595,13987.84195,14417.3494
1/4/2017 2:30,7.91,81.8,0.078,0.07,0.111,21751.89873,13798.17629,14174.45783
1/4/2017 2:40,7.9,81.8,0.077,0.077,0.1,21770.12658,13732.5228,14099.27711
1/4/2017 2:50,7.88,81.6,0.077,0.077,0.13,21745.82278,13608.51064,14168.6747
1/4/2017 3:00,7.89,81.2,0.074,0.066,0.07,21569.62025,13542.85714,14081.92771
1/4/2017 3:10,7.94,81.2,0.074,0.062,0.13,21393.41772,13433.43465,14000.96386
1/4/2017 3:20,7.84,80.5,0.073,0.059,0.134,21229.36709,13353.19149,13914.21687
1/4/2017 3:30,7.59,80.4,0.076,0.07,0.115,21113.92405,13407.90274,13850.60241
1/4/2017 3:40,7.44,81.1,0.076,0.062,0.126,21363.03797,13375.07599,13948.91566
1/4/2017 3:50,7.59,81,0.082,0.044,0.111,21308.35443,13404.25532,13781.20482
1/4/2017 4:00,7.46,81.3,0.091,0.084,0.122,21120,13294.83283,13839.03614
1/4/2017 4:10,6.991,82.5,0.086,0.084,0.108,21053.16456,13269.30091,13775.42169
1/4/2017 4:20,6.683,83.5,0.086,0.04,0.082,20378.73418,13272.94833,13821.68675
1/4/2017 4:30,6.447,84.1,0.087,0.062,0.108,19479.49367,13393.31307,13821.68675
1/4/2017 4:40,6.091,84.9,0.083,0.055,0.085,19746.83544,13265.6535,13665.54217
1/4/2017 4:50,5.88,85.9,0.083,0.055,0.111,19661.77215,13272.94833,13763.85542
1/4/2017 5:00,6.003,86.3,0.085,0.062,0.1,19746.83544,13524.62006,13827.46988
1/4/2017 5:10,5.904,86.7,0.085,0.062,0.119,20087.08861,13663.22188,14047.22892
1/4/2017 5:20,6.042,86.7,0.087,0.062,0.148,21533.16456,13725.22796,14157.10843
1/4/2017 5:30,5.976,86.8,0.085,0.077,0.119,21818.73418,13951.36778,14214.93976
1/4/2017 5:40,5.965,86.9,0.084,0.062,0.104,22049.62025,14148.32827,14290.12048
1/4/2017 5:50,6.025,87.1,0.085,0.081,0.137,22869.87342,14666.2614,14793.25301
1/4/2017 6:00,5.946,86.9,0.084,0.07,0.122,23696.20253,15359.27052,15163.37349
1/4/2017 6:10,5.795,86.9,0.086,0.07,0.085,23878.48101,15341.03343,15036.14458
1/4/2017 6:20,5.488,87.1,0.087,0.029,0.134,24309.87342,15337.38602,14799.03614
1/4/2017 6:30,5.352,87.1,0.083,0.051,0.148,24346.32911,15373.86018,14648.6747
1/4/2017 6:40,5.076,87.7,0.082,0.066,0.122,24716.96203,15753.19149,14718.07229
1/4/2017 6:50,5.291,88.3,0.09,0.033,0.13,24716.96203,15734.95441,14995.66265
1/4/2017 7:00,5.364,87.7,0.087,0.051,0.122,24972.1519,15826.13982,14839.51807
1/4/2017 7:10,5.393,87.8,0.087,0.048,0.111,24911.39241,16132.5228,14347.95181
1/4/2017 7:20,5.524,87.7,0.088,0.051,0.145,24443.5443,16117.93313,13301.20482
1/4/2017 7:30,5.576,87.4,0.091,0.07,0.137,24030.37975,15796.96049,12526.26506
1/4/2017 7:40,5.421,86.9,0.09,0.07,0.122,23763.03797,15716.71733,11965.3012
1/4/2017 7:50,5.336,86.7,0.089,0.11,0.119,23605.06329,15618.23708,11329.15663
1/4/2017 8:00,5.139,86.9,0.085,0.146,0.226,24066.83544,15734.95441,11392.77108
1/4/2017 8:10,5.01,87.2,0.09,0.878,0.816,24637.97468,15950.15198,11531.56627
1/4/2017 8:20,5.099,87.4,0.084,2.906,2.804,24990.37975,16216.41337,11884.33735
1/4/2017 8:30,4.917,87.5,0.09,6.456,6.283,25482.53165,16541.03343,12098.31325
1/4/2017 8:40,4.779,87.7,0.086,13.9,12.28,26041.51899,17223.1003,12161.92771
1/4/2017 8:50,4.873,87.8,0.089,47.75,22.59,26472.91139,17638.90578,12682.40964
1/4/2017 9:00,4.872,87.2,0.088,70.5,26.46,26849.62025,18040.12158,13416.86747
1/4/2017 9:10,5.009,86.9,0.084,92.6,31.27,27706.32911,18528.87538,13746.50602
1/4/2017 9:20,5.065,86.6,0.088,118,34.1,28441.51899,18758.66261,13769.63855
1/4/2017 9:30,5.218,86.3,0.089,145.1,34.58,28891.13924,19287.53799,13937.3494
1/4/2017 9:40,5.54,85.9,0.088,170.9,36.58,29122.02532,19597.56839,14110.84337
1/4/2017 9:50,5.738,84.7,0.089,196.1,37.53,28599.49367,20429.17933,14382.6506
1/4/2017 10:00,6,84.1,0.091,220.3,39.42,29122.02532,20549.54407,14718.07229
1/4/2017 10:10,6.271,83,0.09,248.3,39.09,29134.17722,20863.22188,14851.08434
1/4/2017 10:20,6.593,81.6,0.09,272.8,39.92,29899.74684,21202.43161,15093.9759
1/4/2017 10:30,6.933,81.2,0.09,297.3,40.57,30507.34177,21249.84802,15250.12048
1/4/2017 10:40,7.22,81.2,0.091,320.5,40.4,30932.65823,21563.52584,15637.59036
