DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/4/2017 10:50,7.54,81,0.091,343.3,39.4,31266.83544,21475.98784,15805.3012
1/4/2017 11:00,8.01,79.8,0.088,354.4,40.51,31485.56962,21734.95441,15892.04819
1/4/2017 11:10,8.57,79,0.088,384.7,40.3,31777.21519,22128.87538,16117.59036
1/4/2017 11:20,9.04,78.5,0.09,402.8,39.82,32111.39241,22234.65046,16366.26506
1/4/2017 11:30,9.6,77.3,0.09,420.1,39.15,32615.6962,22362.31003,16441.44578
1/4/2017 11:40,10.14,75.6,0.094,436.2,38.96,34444.55696,21392.09726,16366.26506
1/4/2017 11:50,10.8,73.5,0.089,451.6,37.73,34438.48101,21439.51368,16493.49398
1/4/2017 12:00,11.47,70.1,0.085,466.4,37.49,33873.41772,21942.85714,16267.95181
1/4/2017 12:10,12,67.75,0.086,477,37.37,33988.86076,22154.40729,16562.89157
1/4/2017 12:20,12.6,66.24,0.088,485.7,36.72,34158.98734,21873.55623,16557.10843
1/4/2017 12:30,13.19,65.44,0.086,492.7,36.75,34444.55696,21928.26748,16649.63855
1/4/2017 12:40,13.66,65.01,0.087,499.7,37.17,34256.20253,22030.39514,16736.38554
1/4/2017 12:50,13.92,63.81,0.086,503.9,37.24,34116.4557,22333.1307,16811.56627
1/4/2017 13:00,14.41,63.77,0.084,505.9,36.35,33855.18987,22256.53495,16817.3494
1/4/2017 13:10,14.86,61.6,0.087,508.4,36.78,33703.29114,21968.38906,17100.72289
1/4/2017 13:20,15.34,60.2,0.085,506.6,37.02,33593.92405,21913.67781,16985.06024
1/4/2017 13:30,16.13,58.43,0.085,503.5,38.74,33180.75949,21669.30091,16886.74699
1/4/2017 13:40,16.38,55.89,0.084,501,42.75,32870.88608,21596.35258,16747.95181
1/4/2017 13:50,17.05,55.46,0.087,486.7,45.15,32810.12658,21713.06991,16695.90361
1/4/2017 14:00,17.65,53.72,0.084,485.9,38.87,32676.4557,21603.64742,16649.63855
1/4/2017 14:10,17.55,50.78,0.082,468.6,43.49,32433.41772,21578.1155,16701.68675
1/4/2017 14:20,17.43,50.65,0.076,458.1,45.03,32342.27848,21413.98176,16568.6747
1/4/2017 14:30,17.4,53.26,0.077,448.2,46.62,32506.32911,21410.33435,16545.54217
1/4/2017 14:40,17.42,53.72,0.077,430.7,47.2,32706.83544,21789.66565,16453.01205
1/4/2017 14:50,17.49,56.59,0.077,418.2,45.45,32488.10127,21702.12766,16453.01205
1/4/2017 15:00,17.33,57.36,0.075,409.7,44.91,32475.94937,21527.05167,16383.61446
1/4/2017 15:10,17.23,59.17,0.075,391.1,50.26,32591.39241,21578.1155,16453.01205
1/4/2017 15:20,17.4,59.07,0.077,373.1,66.11,32336.20253,21603.64742,16314.21687
1/4/2017 15:30,17.38,59.6,0.077,354.9,96.9,32220.75949,21829.78723,16250.60241
1/4/2017 15:40,17.24,60.4,0.073,335.5,141.6,32293.67089,21676.59574,16077.10843
1/4/2017 15:50,17.07,61.2,0.073,314.5,199.9,31983.79747,21231.61094,15949.87952
1/4/2017 16:00,17.09,61.8,0.074,291,254.4,31552.40506,20994.52888,15892.04819
1/4/2017 16:10,17.3,61.47,0.075,266.4,281.1,31406.58228,20859.57447,15961.44578
1/4/2017 16:20,17.26,61.17,0.075,229.8,260.8,31613.16456,21012.76596,15920.96386
1/4/2017 16:30,17.36,61.04,0.077,211.4,249.6,31692.1519,21122.18845,16048.19277
1/4/2017 16:40,17.6,60.67,0.081,189.1,227.1,31752.91139,20998.17629,16111.80723
1/4/2017 16:50,17.57,59.83,0.077,160.3,195.4,31673.92405,21045.59271,16481.92771
1/4/2017 17:00,17.57,60.33,0.076,134.8,165.7,32166.07595,21432.21884,17395.66265
1/4/2017 17:10,17.24,61.83,0.074,112,138.9,33277.97468,22121.58055,18795.18072
1/4/2017 17:20,16.89,63.5,0.075,88,109.5,35513.92405,23482.06687,21513.25301
1/4/2017 17:30,16.35,66.23,0.073,71.1,89.7,38339.24051,25382.37082,23502.6506
1/4/2017 17:40,15.84,67.87,0.074,52.73,67.32,41182.78481,26819.45289,24618.79518
1/4/2017 17:50,15.44,69.54,0.073,27.54,32.7,42179.24051,27443.16109,25179.75904
1/4/2017 18:00,14.98,71.1,0.077,11.43,11.56,42938.73418,27665.6535,25445.78313
1/4/2017 18:10,14.57,72.3,0.079,7.03,7.05,43309.36709,27698.48024,25613.49398
1/4/2017 18:20,14.13,73.2,0.081,3.532,3.546,43485.56962,27479.63526,25625.06024
1/4/2017 18:30,13.22,75.6,0.083,1.142,1.22,43133.16456,27311.8541,25555.66265
1/4/2017 18:40,12.87,76.7,0.073,0.179,0.282,43242.53165,27304.55927,25596.14458
1/4/2017 18:50,12.43,77.4,0.073,0.106,0.089,43187.8481,27322.79635,25671.3253
1/4/2017 19:00,12.21,77.6,0.069,0.051,0.104,43163.5443,27443.16109,25659.75904
1/4/2017 19:10,12.06,78.1,0.075,0.044,0.093,43145.31646,27304.55927,25810.12048
1/4/2017 19:20,12.26,79.8,0.087,0.113,0.085,43388.35443,27403.03951,25972.04819
1/4/2017 19:30,13.39,79.2,0.086,0.106,0.078,42592.40506,27264.43769,25740.72289
1/4/2017 19:40,13.83,71.8,0.088,0.051,0.093,42203.5443,27122.18845,25538.31325
1/4/2017 19:50,13.83,67.63,0.09,0.07,0.067,42397.97468,27052.88754,25515.18072
1/4/2017 20:00,13.8,66.7,0.086,0.095,0.082,42197.46835,27118.54103,25497.83133
1/4/2017 20:10,13.72,66.66,0.088,0.077,0.108,42501.26582,27147.72036,25902.6506
1/4/2017 20:20,13.55,67.73,0.089,0.066,0.093,42774.68354,27508.81459,26012.53012
1/4/2017 20:30,13.44,68.2,0.083,0.04,0.104,42653.16456,27351.97568,25891.08434
1/4/2017 20:40,13.32,68.83,0.087,0.044,0.093,42337.21519,27052.88754,25792.77108
1/4/2017 20:50,13.1,69.16,0.084,0.07,0.056,41832.91139,27009.11854,25983.61446
1/4/2017 21:00,12.82,69.5,0.086,0.044,0.122,41456.20253,27001.82371,25879.51807
1/4/2017 21:10,12.49,70.5,0.081,0.113,0.074,41055.18987,26761.09422,25584.57831
1/4/2017 21:20,12.28,70.8,0.083,0.033,0.13,40721.01266,26403.64742,25318.55422
1/4/2017 21:30,12.09,71.3,0.083,0.051,0.096,40210.63291,26017.02128,25087.22892
1/4/2017 21:40,11.9,71.1,0.088,0.044,0.089,39293.16456,25820.06079,25000.48193
1/4/2017 21:50,11.36,72.2,0.083,0.07,0.119,38624.81013,25174.46809,24676.62651
1/4/2017 22:00,10.96,73.9,0.084,0.077,0.148,38357.46835,24897.26444,24306.50602
1/4/2017 22:10,10.58,75.5,0.086,0.062,0.07,37531.13924,24605.47112,23803.37349
1/4/2017 22:20,10.44,76.3,0.082,0.073,0.074,37026.83544,24186.01824,23427.46988
1/4/2017 22:30,10.59,76.3,0.08,0.066,0.13,36188.35443,23657.14286,23045.78313
1/4/2017 22:40,10.66,75.7,0.087,0.088,0.115,35064.3038,23317.93313,22502.16867
1/4/2017 22:50,10.57,75.9,0.085,0.07,0.122,34323.03797,22606.68693,21883.37349
1/4/2017 23:00,10.4,76.1,0.085,0.073,0.13,33302.27848,21895.44073,21386.0241
1/4/2017 23:10,10.27,75.9,0.085,0.095,0.137,32342.27848,21413.98176,20929.15663
1/4/2017 23:20,9.89,77.6,0.083,0.051,0.126,31339.74684,20877.81155,20345.06024
1/4/2017 23:30,9.64,77.9,0.083,0.051,0.096,30343.29114,20432.82675,19847.71084
1/4/2017 23:40,9.64,77.7,0.084,0.055,0.126,29595.94937,19812.76596,19437.10843
1/4/2017 23:50,9.46,78,0.086,0.081,0.141,28708.86076,19455.31915,18812.53012
1/5/2017 0:00,9,79.7,0.085,0.048,0.119,27663.79747,18948.32827,18344.09639
1/5/2017 0:10,8.81,80.4,0.089,0.037,0.096,26715.94937,18258.96657,17835.18072
1/5/2017 0:20,9.04,80.1,0.087,0.07,0.141,26205.56962,17741.03343,17389.87952
1/5/2017 0:30,9.21,78.5,0.084,0.088,0.134,25622.27848,17328.87538,16863.61446
1/5/2017 0:40,9.03,77.4,0.086,0.077,0.074,25130.12658,16847.41641,16620.72289
1/5/2017 0:50,8.9,77.8,0.083,0.051,0.148,24540.75949,16500.91185,16279.51807
1/5/2017 1:00,8.39,80.1,0.084,0.091,0.108,24121.51899,16245.59271,16001.92771
1/5/2017 1:10,8.45,80.1,0.085,0.059,0.115,23811.64557,15895.44073,15764.81928
1/5/2017 1:20,8.54,78.6,0.085,0.106,0.111,23398.48101,15541.64134,15626.0241
1/5/2017 1:30,8.26,79.9,0.087,0.07,0.145,23021.77215,15034.65046,15383.13253
1/5/2017 1:40,8.04,80.4,0.087,0.059,0.126,21745.82278,14680.85106,15105.54217
1/5/2017 1:50,7.85,81.7,0.086,0.099,0.115,21253.67089,14713.67781,15030.36145
1/5/2017 2:00,7.78,81.5,0.087,0.077,0.111,20937.72152,14286.93009,14712.28916
1/5/2017 2:10,7.76,80.9,0.083,0.091,0.115,21435.94937,14082.67477,14642.89157
1/5/2017 2:20,7.72,81.3,0.088,0.088,0.126,21994.93671,13918.54103,14463.61446
1/5/2017 2:30,7.9,80.9,0.087,0.066,0.13,21757.97468,13710.6383,14301.68675
1/5/2017 2:40,7.87,80,0.081,0.062,0.159,21502.78481,13619.45289,14238.07229
1/5/2017 2:50,7.73,80.4,0.086,0.084,0.159,21393.41772,13539.20973,14214.93976
1/5/2017 3:00,7.53,81.3,0.084,0.077,0.145,21302.27848,13524.62006,14018.31325
1/5/2017 3:10,7.52,81,0.084,0.07,0.204,21356.96203,13488.1459,14116.62651
1/5/2017 3:20,7.53,80.7,0.082,0.066,0.163,21022.78481,13520.97264,13966.26506
1/5/2017 3:30,7.68,79.2,0.081,0.088,0.104,21010.63291,13404.25532,13925.78313
1/5/2017 3:40,7.57,78.1,0.083,0.066,0.141,20870.88608,13371.42857,13775.42169
1/5/2017 3:50,7.44,77,0.083,0.051,0.148,20889.11392,13429.78723,13885.3012
1/5/2017 4:00,7.27,77.4,0.08,0.066,0.152,20876.96203,13334.95441,13850.60241
1/5/2017 4:10,7.16,78.4,0.087,0.081,0.122,20846.58228,13356.83891,13723.37349
1/5/2017 4:20,6.985,79.5,0.087,0.081,0.152,20737.21519,13415.19757,13630.84337
1/5/2017 4:30,6.902,79.6,0.088,0.084,0.108,20834.43038,13444.3769,13781.20482
1/5/2017 4:40,6.898,79.4,0.085,0.066,0.111,20949.87342,13484.49848,13908.43373
1/5/2017 4:50,6.982,77.8,0.086,0.059,0.111,20943.79747,13579.33131,14000.96386
1/5/2017 5:00,6.998,77.3,0.083,0.077,0.148,21144.3038,13776.29179,13966.26506
1/5/2017 5:10,7.31,76.7,0.083,0.07,0.137,21247.59494,13750.75988,14006.74699
1/5/2017 5:20,7.36,75.1,0.086,0.07,0.141,21442.02532,14049.84802,14128.19277
1/5/2017 5:30,7.03,76,0.083,0.04,0.141,21557.46835,14148.32827,14440.48193
1/5/2017 5:40,6.8,78,0.085,0.055,0.167,21922.02532,14228.57143,14324.81928
1/5/2017 5:50,6.922,76.7,0.085,0.077,0.119,22402.02532,14648.02432,14666.0241
1/5/2017 6:00,6.923,72.5,0.087,0.062,0.1,23179.74684,15271.73252,14908.91566
1/5/2017 6:10,7.05,71.9,0.085,0.084,0.115,23598.98734,15297.26444,15180.72289
1/5/2017 6:20,7.02,72.9,0.084,0.066,0.134,23750.88608,15486.93009,15018.79518
1/5/2017 6:30,7.1,73.4,0.086,0.051,0.134,24224.81013,15527.05167,14851.08434
1/5/2017 6:40,6.894,73.7,0.083,0.081,0.093,24583.29114,15683.89058,14972.53012
1/5/2017 6:50,6.438,79.3,0.085,0.051,0.119,24613.67089,15855.31915,15036.14458
1/5/2017 7:00,5.973,80.6,0.089,0.066,0.141,24431.39241,15953.79939,14845.3012
1/5/2017 7:10,5.967,79.9,0.085,0.07,0.119,24771.64557,16314.89362,14151.3253
1/5/2017 7:20,6.344,77,0.086,0.051,0.1,24328.10127,16209.11854,12948.43373
1/5/2017 7:30,6.165,78.9,0.088,0.07,0.111,24419.24051,15829.78723,12133.01205
1/5/2017 7:40,5.944,81.2,0.087,0.077,0.152,24103.29114,15468.69301,11560.48193
1/5/2017 7:50,5.915,81.8,0.088,0.066,0.163,23817.72152,15563.52584,11415.90361
1/5/2017 8:00,5.852,81.7,0.086,0.187,0.26,24121.51899,15654.71125,11473.73494
1/5/2017 8:10,6.054,81.1,0.085,0.922,0.86,24558.98734,16085.10638,11381.20482
1/5/2017 8:20,5.695,82.1,0.087,3.052,2.752,25312.40506,16559.27052,11676.14458
1/5/2017 8:30,5.731,83.2,0.086,6.559,6.446,25725.56962,17150.15198,11971.08434
1/5/2017 8:40,5.814,83.1,0.085,13.12,11.54,26053.67089,17576.8997,12549.39759
1/5/2017 8:50,5.33,81.5,0.085,51.16,24.26,26223.79747,17788.44985,12942.6506
1/5/2017 9:00,5.578,78.6,0.084,75.1,25.83,27153.41772,18014.58967,12954.21687
1/5/2017 9:10,6.087,75.2,0.085,98.3,26.97,27572.65823,18299.08815,13173.9759
1/5/2017 9:20,6.135,74.6,0.085,123,29.01,28064.81013,18623.70821,13607.71084
1/5/2017 9:30,5.959,75.5,0.082,148.3,30.93,29000.50633,18959.27052,13815.90361
1/5/2017 9:40,6.549,73.7,0.082,174.2,32.3,29194.93671,19389.66565,13914.21687
1/5/2017 9:50,6.844,71.2,0.085,200.3,33.84,29474.43038,19677.81155,14186.0241
1/5/2017 10:00,7.12,69.32,0.085,227.2,34.92,29589.87342,19747.11246,14556.14458
1/5/2017 10:10,7.5,66.81,0.086,252.9,36.09,29766.07595,19929.48328,14700.72289
1/5/2017 10:20,8.16,65.28,0.086,277.7,37.37,30416.20253,20345.28875,14793.25301
1/5/2017 10:30,8.7,62.64,0.086,300.1,38.78,31218.22785,20524.01216,14908.91566
1/5/2017 10:40,8.82,65.24,0.084,322.5,40.38,31552.40506,20739.20973,15226.98795
1/5/2017 10:50,9.13,64.67,0.087,344.2,42.41,31904.81013,20648.02432,15284.81928
1/5/2017 11:00,9.73,63.47,0.086,365.7,44.35,31989.87342,20855.92705,15597.10843
1/5/2017 11:10,10.31,63.71,0.083,384.3,45.19,32293.67089,21133.1307,15903.61446
1/5/2017 11:20,10.92,62.44,0.085,401.8,45.14,32494.17722,21275.37994,15926.74699
1/5/2017 11:30,11.58,59.17,0.086,419.3,44.21,32773.67089,21304.55927,16152.28916
1/5/2017 11:40,12.02,59,0.086,433.4,45.06,32907.34177,21184.19453,16285.3012
1/5/2017 11:50,12.61,60.1,0.084,447.5,45.84,32791.89873,21093.00912,16152.28916
1/5/2017 12:00,13.33,61.37,0.084,459.9,46.63,32682.53165,21085.71429,16163.85542
1/5/2017 12:10,14.15,62.6,0.085,468.9,47.67,33144.3038,21403.03951,16198.55422
1/5/2017 12:20,14.53,61.74,0.084,479.2,48.59,33642.53165,21939.20973,16348.91566
1/5/2017 12:30,14.93,59.53,0.085,483.6,49.94,33770.12658,22092.40122,16614.93976
1/5/2017 12:40,15.46,57.7,0.085,488.2,51.74,33417.72152,22117.93313,16626.50602
1/5/2017 12:50,15.9,57.5,0.082,492.2,52.85,33618.22785,22055.92705,16944.57831
1/5/2017 13:00,16.26,57.93,0.084,494.6,53.51,33514.93671,21724.01216,17002.40964
1/5/2017 13:10,16.33,59.37,0.082,495.7,53.52,33903.79747,21906.38298,17106.50602
1/5/2017 13:20,16.5,59.2,0.083,494.3,55.24,33691.13924,21610.94225,17256.86747
1/5/2017 13:30,16.7,59.2,0.082,494.8,58.49,33593.92405,21665.6535,17158.55422
1/5/2017 13:40,17.01,57.9,0.082,473.2,59.77,33575.6962,21829.78723,17129.63855
1/5/2017 13:50,17.14,57.23,0.086,480.6,59.52,33211.13924,21519.75684,17042.89157
1/5/2017 14:00,17.25,57.33,0.081,470.4,62.08,33022.78481,21567.17325,17002.40964
1/5/2017 14:10,17.3,57.3,0.085,463.8,61.4,33016.70886,21523.40426,17083.37349
1/5/2017 14:20,17.55,56.83,0.086,452.8,63.12,32822.27848,21523.40426,16990.84337
1/5/2017 14:30,17.64,55.89,0.085,441.8,64.3,32554.93671,21680.24316,16979.27711
1/5/2017 14:40,17.75,56.13,0.082,429.9,65.59,32457.72152,21749.54407,16817.3494
1/5/2017 14:50,17.9,55.43,0.085,411.4,66.28,32299.74684,21654.71125,16788.43373
1/5/2017 15:00,18.06,54.26,0.087,392.7,70.2,32135.6962,21315.50152,16684.33735
1/5/2017 15:10,18.2,53.29,0.088,372.2,81.6,32208.60759,21479.63526,16487.71084
1/5/2017 15:20,18.09,53.86,0.089,358.8,106.7,31929.11392,21662.00608,16244.81928
1/5/2017 15:30,18.4,53.52,0.088,327.3,144.8,31801.51899,21662.00608,16088.6747
1/5/2017 15:40,18.22,52.65,0.089,265.6,161.9,32020.25316,21534.3465,16169.63855
1/5/2017 15:50,18.34,52.42,0.086,295.5,236,31862.27848,21235.25836,15886.26506
1/5/2017 16:00,17.96,50.78,0.081,212.4,208.6,31661.77215,21093.00912,15822.6506
1/5/2017 16:10,17.33,51.38,0.079,183.4,195.5,31692.1519,21187.84195,15874.6988
1/5/2017 16:20,17.06,52.25,0.076,217.7,245.4,31649.62025,21242.55319,15874.6988
1/5/2017 16:30,17.09,52.32,0.076,191.7,220.1,31418.73418,21114.89362,15944.09639
1/5/2017 16:40,16.9,52.22,0.076,177.7,208,31740.75949,21001.82371,16163.85542
1/5/2017 16:50,16.85,52.78,0.074,153.9,182.3,32117.46835,21173.25228,16360.48193
1/5/2017 17:00,16.58,54.96,0.076,126.4,150.3,32463.79747,21512.46201,17204.81928
1/5/2017 17:10,16.29,56.19,0.077,54.02,60.8,33612.1519,22489.9696,18529.15663
1/5/2017 17:20,16.07,57.29,0.075,80.8,97.1,35775.18987,23503.95137,21663.61446
1/5/2017 17:30,15.9,58.32,0.077,50.62,60.16,38813.16456,25163.52584,23664.57831
1/5/2017 17:40,15.71,58.66,0.075,27.97,32.23,41140.25316,26753.79939,24636.14458
1/5/2017 17:50,15.62,59.16,0.079,29.67,34.37,42580.25316,27527.05167,24913.73494
1/5/2017 18:00,15.15,61.53,0.083,17.81,18.68,43248.60759,27384.80243,25416.86747
1/5/2017 18:10,14.47,62.46,0.09,8.26,8.61,43333.67089,27319.14894,25775.42169
1/5/2017 18:20,14.21,63.53,0.091,3.239,3.356,43661.77215,27432.21884,25839.03614
1/5/2017 18:30,13.91,64.66,0.087,0.875,0.905,43831.89873,27184.19453,25792.77108
1/5/2017 18:40,13.8,65.03,0.088,0.154,0.189,43716.4557,27206.07903,25648.19277
1/5/2017 18:50,13.44,65.56,0.088,0.055,0.152,43643.5443,27184.19453,25879.51807
1/5/2017 19:00,13.19,66.46,0.083,0.051,0.126,43704.3038,27133.1307,25804.33735
1/5/2017 19:10,12.81,67.96,0.073,0.04,0.145,43710.37975,27257.14286,25613.49398
1/5/2017 19:20,12.47,70.1,0.081,0.062,0.108,43819.74684,27625.53191,25648.19277
1/5/2017 19:30,12.51,70.4,0.071,0.077,0.096,43236.4557,27155.0152,25555.66265
1/5/2017 19:40,12.14,71.4,0.075,0.095,0.07,43072.40506,26928.87538,25590.36145
1/5/2017 19:50,11.95,72.4,0.069,0.055,0.082,42829.36709,26965.34954,25538.31325
1/5/2017 20:00,11.86,72.8,0.076,0.055,0.108,42914.43038,26815.80547,25480.48193
1/5/2017 20:10,11.51,73.6,0.088,0.062,0.119,43048.10127,27162.31003,25723.37349
1/5/2017 20:20,11.26,74.2,0.085,0.062,0.093,43187.8481,27337.38602,25821.68675
1/5/2017 20:30,10.98,76.2,0.074,0.059,0.137,43102.78481,27034.65046,25943.13253
1/5/2017 20:40,10.91,76.8,0.077,0.048,0.1,42890.12658,26888.7538,25717.59036
1/5/2017 20:50,10.68,78.5,0.074,0.048,0.119,42586.32911,26764.74164,25636.62651
1/5/2017 21:00,10.85,78.6,0.077,0.055,0.104,41924.05063,26571.42857,25370.60241
1/5/2017 21:10,11,79.7,0.088,0.077,0.108,41577.72152,26330.69909,25451.56627
1/5/2017 21:20,11.53,81.7,0.086,0.059,0.119,41134.17722,26221.2766,25260.72289
1/5/2017 21:30,12.17,80.6,0.092,0.051,0.13,40253.16456,25831.00304,24867.46988
1/5/2017 21:40,11.85,78.9,0.087,0.048,0.13,39366.07595,25466.2614,24537.83133
1/5/2017 21:50,11.28,79.9,0.085,0.044,0.108,39110.88608,25214.58967,24451.08434
1/5/2017 22:00,10.58,81.6,0.082,0.062,0.089,38321.01266,24977.5076,24532.04819
1/5/2017 22:10,10.47,83.1,0.084,0.055,0.134,37974.68354,24806.07903,23901.68675
1/5/2017 22:20,10.84,82.7,0.085,0.059,0.119,37269.87342,24138.60182,23288.6747
1/5/2017 22:30,10.79,80.7,0.09,0.062,0.13,36583.29114,23879.63526,22918.55422
1/5/2017 22:40,10.43,81.7,0.087,0.059,0.126,35969.62025,23434.65046,22750.84337
1/5/2017 22:50,10.08,82.9,0.088,0.066,0.134,35179.74684,22851.06383,22374.93976
1/5/2017 23:00,10,82.7,0.085,0.07,0.122,34177.21519,22303.95137,21709.87952
1/5/2017 23:10,9.81,83.2,0.085,0.07,0.167,33271.89873,21837.08207,21241.44578
1/5/2017 23:20,9.75,83.4,0.085,0.066,0.141,32427.34177,21071.12462,20773.01205
1/5/2017 23:30,9.46,83.6,0.084,0.062,0.145,31394.43038,20476.59574,20431.80723
1/5/2017 23:40,9.09,84.6,0.085,0.033,0.145,30422.27848,19947.72036,19847.71084
1/5/2017 23:50,9.11,84.8,0.088,0.033,0.156,29571.64557,19575.68389,18945.54217
1/6/2017 0:00,8.96,84.9,0.082,0.07,0.145,28623.79747,19035.86626,18176.38554
1/6/2017 0:10,8.91,85.6,0.084,0.062,0.119,28149.87342,18466.8693,17742.6506
1/6/2017 0:20,8.85,85.5,0.086,0.044,0.178,27578.73418,18102.12766,17690.60241
1/6/2017 0:30,8.86,85.6,0.086,0.059,0.115,26873.92405,17642.55319,17222.16867
1/6/2017 0:40,8.88,85.7,0.083,0.051,0.159,26102.27848,17179.33131,16713.25301
1/6/2017 0:50,8.78,85.5,0.082,0.073,0.134,25707.34177,16858.35866,16481.92771
1/6/2017 1:00,8.7,85.5,0.084,0.059,0.13,25045.06329,16314.89362,16082.89157
1/6/2017 1:10,8.57,85.8,0.085,0.073,0.126,24370.63291,15924.62006,15816.86747
1/6/2017 1:20,8.52,86.1,0.088,0.051,0.193,24078.98734,15818.84498,15371.56627
1/6/2017 1:30,8.39,86.7,0.085,0.073,0.126,23653.67089,15264.43769,15238.55422
1/6/2017 1:40,8.41,86.8,0.084,0.081,0.126,23544.3038,15158.66261,15047.71084
1/6/2017 1:50,8.46,87,0.088,0.084,0.163,23118.98734,15089.3617,15018.79518
1/6/2017 2:00,8.31,86.6,0.085,0.077,0.171,23052.1519,14837.68997,14839.51807
1/6/2017 2:10,8.13,86.7,0.083,0.059,0.171,22663.29114,14655.31915,14590.84337
1/6/2017 2:20,7.88,87.4,0.083,0.066,0.148,22231.89873,14633.43465,14417.3494
1/6/2017 2:30,7.91,87.5,0.081,0.095,0.134,21994.93671,14327.05167,14382.6506
1/6/2017 2:40,8.01,87.4,0.083,0.081,0.13,21836.96203,14243.16109,14463.61446
1/6/2017 2:50,8.22,87.6,0.086,0.062,0.134,21970.63291,14057.14286,14376.86747
1/6/2017 3:00,8.38,87,0.087,0.059,0.152,21988.86076,13947.72036,14209.15663
1/6/2017 3:10,8.43,86.8,0.089,0.059,0.171,22013.16456,14009.72644,14041.44578
1/6/2017 3:20,8.14,87.1,0.084,0.055,0.141,21788.35443,13984.19453,14110.84337
1/6/2017 3:30,8.37,87.2,0.088,0.066,0.13,21830.88608,13871.12462,14122.40964
1/6/2017 3:40,8.47,86.9,0.089,0.066,0.167,21678.98734,13980.54711,14116.62651
1/6/2017 3:50,8.19,87,0.088,0.048,0.156,21867.34177,13965.95745,13960.48193
1/6/2017 4:00,8.1,87.4,0.089,0.062,0.215,21727.59494,13947.72036,13948.91566
1/6/2017 4:10,7.93,87.7,0.084,0.037,0.252,21496.70886,13929.48328,13891.08434
1/6/2017 4:20,7.98,88.2,0.092,0.062,0.152,21472.40506,13805.47112,13972.04819
