DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/6/2017 4:30,8.07,88.1,0.085,0.059,0.174,21302.27848,13732.5228,13896.86747
1/6/2017 4:40,8.03,88.8,0.085,0.091,0.137,21241.51899,13823.70821,13948.91566
1/6/2017 4:50,8.01,88.9,0.087,0.048,0.152,21478.48101,13944.07295,13954.6988
1/6/2017 5:00,7.95,88.9,0.08,0.04,0.156,21545.31646,14122.79635,14157.10843
1/6/2017 5:10,8.09,88.8,0.086,0.055,0.152,21606.07595,14181.15502,14099.27711
1/6/2017 5:20,8.2,88.7,0.08,0.07,0.134,21745.82278,14374.46809,14197.59036
1/6/2017 5:30,8.32,88.6,0.082,0.051,0.171,21946.32911,14385.41033,14330.60241
1/6/2017 5:40,8.66,88.6,0.083,0.07,0.152,22268.35443,14706.38298,14550.36145
1/6/2017 5:50,8.83,87.7,0.084,0.044,0.134,22815.18987,15246.20061,15047.71084
1/6/2017 6:00,8.72,86.8,0.084,0.07,0.111,23580.75949,15807.90274,15267.46988
1/6/2017 6:10,8.61,87.1,0.085,0.073,0.148,23659.74684,15807.90274,14932.04819
1/6/2017 6:20,8.65,86.8,0.085,0.04,0.178,23708.35443,15793.31307,14799.03614
1/6/2017 6:30,8.81,86.7,0.083,0.062,0.174,23872.40506,15851.67173,14880
1/6/2017 6:40,8.57,85.9,0.081,0.073,0.148,24188.35443,16176.29179,14735.42169
1/6/2017 6:50,8.7,86.5,0.086,0.073,0.152,24236.96203,16026.74772,14573.49398
1/6/2017 7:00,9.21,85.5,0.089,0.04,0.152,23848.10127,15953.79939,14342.16867
1/6/2017 7:10,9.46,83.9,0.085,0.066,0.189,23854.17722,16442.55319,13734.93976
1/6/2017 7:20,9.54,82.2,0.082,0.084,0.122,24054.68354,16358.66261,13098.79518
1/6/2017 7:30,9.51,81.3,0.081,0.062,0.119,23902.78481,16081.45897,12213.9759
1/6/2017 7:40,9.29,81.5,0.085,0.059,0.115,23331.64557,15786.01824,11369.63855
1/6/2017 7:50,9.23,81.5,0.082,0.095,0.134,22687.59494,15632.82675,11074.6988
1/6/2017 8:00,9.1,81.7,0.085,0.106,0.23,23088.60759,16070.51672,11040
1/6/2017 8:10,9.04,81.9,0.084,0.761,0.708,24115.44304,16344.07295,11664.57831
1/6/2017 8:20,8.65,82.5,0.084,3.089,2.908,24686.58228,16511.8541,11901.68675
1/6/2017 8:30,8.62,83.6,0.087,5.538,5.259,25306.32911,17157.44681,12144.57831
1/6/2017 8:40,9.03,83.6,0.089,12.6,12.03,25841.01266,17234.04255,12323.85542
1/6/2017 8:50,9.33,82.4,0.081,49.13,35.81,26327.08861,17471.12462,12532.04819
1/6/2017 9:00,9.78,81.7,0.087,78.7,52.65,26995.44304,18127.65957,13029.39759
1/6/2017 9:10,9.88,80.2,0.087,87.2,59.62,27372.1519,18412.15805,13249.15663
1/6/2017 9:20,9.92,79,0.087,78,59.66,28046.58228,18612.76596,13457.3494
1/6/2017 9:30,10.14,78.7,0.081,82.3,73.8,28550.88608,18988.44985,13706.0241
1/6/2017 9:40,10.19,78.6,0.084,106.4,97,29103.79747,19196.35258,13873.73494
1/6/2017 9:50,10.5,77.4,0.086,121.6,115.4,29456.20253,19637.68997,14058.79518
1/6/2017 10:00,10.9,76.1,0.082,114.3,110.2,29796.4557,19772.64438,14035.66265
1/6/2017 10:10,11.12,74.5,0.083,118.9,116,30483.03797,20192.09726,14440.48193
1/6/2017 10:20,11.23,74,0.089,140.9,137.7,31224.3038,20359.87842,14648.6747
1/6/2017 10:30,11.47,73.5,0.089,153.3,151.9,31850.12658,20538.60182,15111.3253
1/6/2017 10:40,11.69,73,0.08,144.4,146.1,32147.8481,21082.06687,15371.56627
1/6/2017 10:50,11.79,73.1,0.083,132.8,133.6,32682.53165,21534.3465,15464.09639
1/6/2017 11:00,11.71,73.4,0.089,140.9,138.8,32925.56962,21734.95441,15585.54217
1/6/2017 11:10,11.83,73.3,0.091,217.2,191.8,33192.91139,22004.86322,15701.20482
1/6/2017 11:20,12.21,73.1,0.086,349.9,253.7,33271.89873,21950.15198,15961.44578
1/6/2017 11:30,12.69,71.7,0.087,224.5,202,33332.65823,22063.22188,16140.72289
1/6/2017 11:40,13.06,69.68,0.082,175.1,167,33454.17722,22201.82371,16192.77108
1/6/2017 11:50,13.42,68.25,0.085,182,176,33405.56962,22008.51064,16175.42169
1/6/2017 12:00,13.69,68.08,0.085,210,197,32943.79747,21990.27356,16476.14458
1/6/2017 12:10,14,67.88,0.083,268.5,218.2,32737.21519,21986.62614,16632.28916
1/6/2017 12:20,14.37,67.41,0.083,274.3,216.5,32482.02532,21775.07599,16690.12048
1/6/2017 12:30,14.7,66.08,0.087,235.1,202.6,31880.50633,21479.63526,16672.77108
1/6/2017 12:40,14.82,65.88,0.085,267.4,231.8,31831.89873,21512.46201,16481.92771
1/6/2017 12:50,14.79,66.31,0.088,290.6,248.8,31813.67089,21556.231,16586.0241
1/6/2017 13:00,15.03,65.74,0.086,332.7,284.8,31880.50633,21293.61702,16666.98795
1/6/2017 13:10,15.22,65.98,2.287,348.7,308.3,32409.11392,21680.24316,16811.56627
1/6/2017 13:20,15.38,66.11,4.708,244.2,234.6,33022.78481,21902.73556,16724.81928
1/6/2017 13:30,15.48,65.38,1.97,177.4,175.9,32913.41772,21993.92097,16678.55422
1/6/2017 13:40,15.56,63.21,0.14,168.6,165.6,32706.83544,21778.7234,16678.55422
1/6/2017 13:50,15.52,62.27,0.094,168.7,172.3,32567.08861,21858.96657,16481.92771
1/6/2017 14:00,15.56,62.1,0.091,215.8,222,32251.13924,21786.01824,16325.78313
1/6/2017 14:10,15.63,61.97,0.083,266.4,271.5,32530.63291,21753.19149,16210.12048
1/6/2017 14:20,15.75,62.24,0.084,291.4,287.6,32305.82278,21556.231,16244.81928
1/6/2017 14:30,15.77,62.07,0.082,280.2,254.7,31795.44304,21461.39818,16279.51807
1/6/2017 14:40,15.78,62.64,0.089,247.7,226.7,32062.78481,21246.20061,16077.10843
1/6/2017 14:50,15.77,63.21,0.082,216.5,207.5,32050.63291,21308.20669,15961.44578
1/6/2017 15:00,15.62,64.31,0.083,181.4,183.2,32056.70886,21497.87234,15949.87952
1/6/2017 15:10,15.51,65.34,0.084,165.9,169,31758.98734,21636.47416,16065.54217
1/6/2017 15:20,15.51,65.68,0.086,162.8,165.5,31473.41772,21421.2766,16065.54217
1/6/2017 15:30,15.45,66.81,0.086,157,161.1,31528.10127,21804.25532,16146.50602
1/6/2017 15:40,15.39,67.01,0.082,158.5,158.8,31491.64557,21731.30699,15961.44578
1/6/2017 15:50,15.39,66.84,0.084,145.9,146.8,31084.55696,21694.83283,15857.3494
1/6/2017 16:00,15.32,66.84,0.083,143.1,142.8,31272.91139,21570.82067,15701.20482
1/6/2017 16:10,15.32,67.01,0.085,143.3,144.1,31528.10127,21348.32827,15782.16867
1/6/2017 16:20,15.32,67.28,0.08,131.9,133.8,31406.58228,21005.47112,15620.24096
1/6/2017 16:30,15.28,67.48,0.082,111.7,113.6,31807.59494,20990.88146,15579.75904
1/6/2017 16:40,15.25,68.21,0.082,94.1,95.5,32232.91139,21282.67477,15828.43373
1/6/2017 16:50,15.19,68.68,0.08,78.1,79.2,32348.35443,21457.75076,16314.21687
1/6/2017 17:00,15.18,69.12,0.084,62.09,62.59,32828.35443,21727.65957,17222.16867
1/6/2017 17:10,15.1,69.62,0.084,49.33,49.36,33915.94937,22121.58055,18373.01205
1/6/2017 17:20,14.99,70.1,0.086,42.35,42.44,35617.21519,23117.32523,20732.53012
1/6/2017 17:30,14.91,70.3,0.086,38.2,39.13,38339.24051,24889.9696,22693.01205
1/6/2017 17:40,14.84,70.3,0.086,30.99,31.5,40927.59494,26184.80243,23971.08434
1/6/2017 17:50,14.72,72.1,0.083,23.54,23.81,42379.74684,26994.52888,24445.3012
1/6/2017 18:00,14.51,73.8,0.084,13.38,13.36,42610.63291,27129.48328,24427.95181
1/6/2017 18:10,14.31,74.7,0.085,7.34,7.43,43035.94937,27395.74468,24641.92771
1/6/2017 18:20,14.17,75.3,0.086,2.701,2.73,43175.6962,27322.79635,25139.27711
1/6/2017 18:30,13.99,76.2,0.083,0.608,0.668,42993.41772,27187.84195,25162.40964
1/6/2017 18:40,13.87,76.4,0.089,0.099,0.182,42975.18987,27147.72036,25012.04819
1/6/2017 18:50,13.95,75.9,0.087,0.055,0.108,42756.4557,26914.28571,25075.66265
1/6/2017 19:00,13.97,74.4,0.085,0.084,0.082,42404.05063,26866.8693,25127.71084
1/6/2017 19:10,13.85,74,0.09,0.033,0.07,42385.82278,26885.10638,25295.42169
1/6/2017 19:20,13.58,74.8,0.086,0.055,0.085,42355.44304,26958.05471,25353.25301
1/6/2017 19:30,13.34,76,0.083,0.07,0.148,42282.53165,26844.9848,25405.3012
1/6/2017 19:40,13.28,76,0.086,0.059,0.111,42136.70886,26593.31307,25220.24096
1/6/2017 19:50,13.32,75.6,0.084,0.033,0.141,41924.05063,26476.59574,25341.68675
1/6/2017 20:00,13.41,75,0.083,0.022,0.111,41516.96203,26527.65957,25451.56627
1/6/2017 20:10,13.42,73.5,0.084,0.066,0.13,42082.02532,26673.55623,25520.96386
1/6/2017 20:20,13.34,74.6,0.085,0.044,0.156,42130.63291,26618.84498,25573.01205
1/6/2017 20:30,13.01,75.9,0.087,0.073,0.115,42106.32911,26407.29483,25393.73494
1/6/2017 20:40,12.71,76.7,0.087,0.073,0.096,41978.73418,26538.60182,25561.44578
1/6/2017 20:50,12.5,77.7,0.087,0.048,0.152,41705.31646,26582.37082,25659.75904
1/6/2017 21:00,12.53,78,0.085,0.07,0.122,41334.68354,26348.93617,25411.08434
1/6/2017 21:10,12.61,77.3,0.088,0.026,0.148,41061.26582,26283.28267,25347.46988
1/6/2017 21:20,12.59,76.6,0.087,0.081,0.111,40538.73418,26206.68693,25197.10843
1/6/2017 21:30,12.48,77.2,0.088,0.066,0.119,39700.25316,25809.11854,24688.19277
1/6/2017 21:40,12.41,77.8,0.083,0.04,0.134,39353.92405,25396.96049,24040.48193
1/6/2017 21:50,12.49,77.6,0.086,0.044,0.137,38934.68354,25108.81459,23994.21687
1/6/2017 22:00,12.45,77.5,0.085,0.055,0.122,38090.12658,24806.07903,23647.22892
1/6/2017 22:10,12.53,77.5,0.086,0.055,0.137,37494.68354,24452.27964,23444.81928
1/6/2017 22:20,12.55,77.5,0.084,0.033,0.148,36844.55696,23872.34043,22970.60241
1/6/2017 22:30,12.35,78.1,0.086,0.051,0.115,36115.44304,23372.64438,22507.95181
1/6/2017 22:40,12.42,78,0.085,0.062,0.104,35653.67089,23193.92097,22311.3253
1/6/2017 22:50,12.32,78,0.09,0.044,0.171,34894.17722,22821.8845,22004.81928
1/6/2017 23:00,12.28,78.1,0.085,0.037,0.167,33551.39241,22154.40729,21495.90361
1/6/2017 23:10,12.39,77,0.088,0.051,0.126,32992.40506,21702.12766,20842.40964
1/6/2017 23:20,12.37,76.4,0.085,0.055,0.119,32002.02532,20914.28571,20495.42169
1/6/2017 23:30,12.57,74.9,0.089,0.07,0.134,31181.77215,20421.8845,20038.55422
1/6/2017 23:40,12.55,73.8,0.083,0.048,0.152,30325.06329,19779.93921,19373.49398
1/6/2017 23:50,12.64,72.8,0.084,0.051,0.145,29760,19517.32523,19049.63855
1/7/2017 0:00,12.48,74.8,0.083,0.055,0.141,28927.59494,18875.37994,18529.15663
1/7/2017 0:10,12.29,75.1,0.088,0.062,0.119,28052.65823,18477.81155,18153.25301
1/7/2017 0:20,12.16,76.2,0.083,0.04,0.137,27220.25316,17934.3465,17551.80723
1/7/2017 0:30,12.1,76.4,0.085,0.055,0.137,26831.39241,17445.59271,17123.85542
1/7/2017 0:40,12.14,76.3,0.087,0.059,0.126,26363.5443,17186.62614,16684.33735
1/7/2017 0:50,12.11,76.1,0.082,0.073,0.145,25768.10127,16851.06383,16348.91566
1/7/2017 1:00,11.95,77,0.089,0.059,0.145,24923.5443,16431.61094,16181.20482
1/7/2017 1:10,11.87,77.1,0.088,0.048,0.141,24322.02532,16238.29787,15932.53012
1/7/2017 1:20,11.79,77.1,0.086,0.04,0.126,23860.25316,15658.35866,15585.54217
1/7/2017 1:30,11.52,78.3,0.083,0.059,0.122,23690.12658,15333.7386,15423.61446
1/7/2017 1:40,11.4,78.8,0.087,0.059,0.163,23635.44304,15107.59878,15076.62651
1/7/2017 1:50,11.35,79,0.093,0.048,0.122,23337.72152,14888.7538,14891.56627
1/7/2017 2:00,11.32,78.9,0.09,0.051,0.13,23027.8481,14753.79939,14856.86747
1/7/2017 2:10,11.11,79.8,0.089,0.037,0.13,22717.97468,14476.59574,14781.68675
1/7/2017 2:20,10.8,80.6,0.085,0.026,0.171,22711.89873,14392.70517,14561.92771
1/7/2017 2:30,10.39,82.2,0.086,0.088,0.122,22487.08861,14327.05167,14492.53012
1/7/2017 2:40,10.28,82.7,0.089,0.044,0.152,22414.17722,14188.44985,14544.57831
1/7/2017 2:50,10.4,82.6,0.088,0.037,0.115,22171.13924,14159.27052,14475.18072
1/7/2017 3:00,10.71,82,0.088,0.044,0.137,21873.41772,14009.72644,14463.61446
1/7/2017 3:10,10.76,80.6,0.088,0.059,0.178,21830.88608,13900.30395,14313.25301
1/7/2017 3:20,10.68,80.5,0.084,0.059,0.126,21946.32911,13918.54103,14099.27711
1/7/2017 3:30,10.58,80.5,0.085,0.037,0.145,21934.17722,13838.29787,14151.3253
1/7/2017 3:40,10.23,81.8,0.089,0.055,0.126,21867.34177,13736.17021,14139.75904
1/7/2017 3:50,9.9,82.8,0.086,0.099,0.126,21642.53165,13805.47112,14110.84337
1/7/2017 4:00,9.77,83.3,0.088,0.073,0.111,21508.86076,13776.29179,14000.96386
1/7/2017 4:10,9.56,83.9,0.089,0.066,0.13,21484.55696,13841.94529,13977.83133
1/7/2017 4:20,9.37,84.6,0.089,0.044,0.171,21332.65823,13739.81763,13948.91566
1/7/2017 4:30,9.43,84.7,0.088,0.029,0.185,21338.73418,13772.64438,14041.44578
1/7/2017 4:40,9.47,84.4,0.086,0.055,0.152,21557.46835,13878.41945,14122.40964
1/7/2017 4:50,9.52,84,0.086,0.059,0.145,21794.43038,13809.11854,14186.0241
1/7/2017 5:00,9.4,84.2,0.085,0.062,0.159,21703.29114,14013.37386,14561.92771
1/7/2017 5:10,9.48,83.9,0.087,0.081,0.134,21806.58228,14126.44377,14544.57831
1/7/2017 5:20,9.46,83.9,0.085,0.029,0.122,21873.41772,14286.93009,14579.27711
1/7/2017 5:30,9.35,83.9,0.09,0.04,0.108,22043.5443,14265.04559,14694.93976
1/7/2017 5:40,9.25,83.6,0.087,0.048,0.152,22414.17722,14472.94833,14775.90361
1/7/2017 5:50,9.03,83.9,0.088,0.077,0.141,22961.01266,14786.62614,15255.90361
1/7/2017 6:00,9.06,83.8,0.09,0.051,0.137,23434.93671,15505.16717,15597.10843
1/7/2017 6:10,8.9,84,0.083,0.04,0.2,23592.91139,15457.75076,15313.73494
1/7/2017 6:20,8.61,84.6,0.086,0.066,0.167,23793.41772,15311.8541,15186.50602
1/7/2017 6:30,8.63,84.7,0.088,0.062,0.152,23835.94937,15249.84802,15088.19277
1/7/2017 6:40,8.6,84.3,0.089,0.066,0.141,23969.62025,15253.49544,15001.44578
1/7/2017 6:50,8.46,84.8,0.087,0.07,0.134,23641.51899,14644.3769,14868.43373
1/7/2017 7:00,8.38,85.2,0.089,0.048,0.152,23501.77215,14294.22492,14671.80723
1/7/2017 7:10,8.36,85.6,0.089,0.04,0.163,23204.05063,14429.17933,13879.51807
1/7/2017 7:20,8.51,85.8,0.087,0.04,0.134,23082.53165,14378.1155,13081.44578
1/7/2017 7:30,8.49,85.4,0.088,0.037,0.122,23009.62025,13812.76596,12092.53012
1/7/2017 7:40,8.41,84.9,0.09,0.062,0.171,23046.07595,13754.40729,11363.85542
1/7/2017 7:50,8.41,84.6,0.09,0.066,0.148,22730.12658,13692.40122,11045.78313
1/7/2017 8:00,8.36,84.8,0.097,0.073,0.223,23021.77215,14064.43769,10959.03614
1/7/2017 8:10,8.4,85.1,0.09,0.593,0.53,23750.88608,14553.19149,11306.0241
1/7/2017 8:20,8.47,85,0.089,4.216,3.95,24291.64557,15005.47112,11589.39759
1/7/2017 8:30,8.48,84.5,0.091,8.92,8.56,24783.79747,15319.14894,11994.21687
1/7/2017 8:40,8.4,84.2,0.088,22.16,20.75,25512.91139,15760.48632,12231.3253
1/7/2017 8:50,8.37,84.2,0.088,55.55,44.16,26096.20253,15826.13982,12410.60241
1/7/2017 9:00,8.43,83.9,0.085,76.5,51.8,26679.49367,16526.44377,12861.68675
1/7/2017 9:10,8.57,83.4,0.085,63.67,38.59,27724.55696,17376.29179,13197.10843
1/7/2017 9:20,8.48,83.4,0.087,53.27,31.65,30203.5443,16227.35562,13630.84337
1/7/2017 9:30,8.66,83.2,0.089,99.6,41.97,30926.58228,16526.44377,13839.03614
1/7/2017 9:40,8.7,82.1,0.091,159.3,47.6,31236.4557,16737.99392,14024.09639
1/7/2017 9:50,9.02,82,0.089,196.8,51.81,31649.62025,17007.90274,14278.55422
1/7/2017 10:00,9.36,81,0.093,222.1,54.29,32567.08861,17358.05471,14839.51807
1/7/2017 10:10,9.68,80.1,0.089,240.4,53.12,31765.06329,19287.53799,15024.57831
1/7/2017 10:20,10.08,79.7,0.092,260.7,51.14,31837.97468,20057.14286,15290.60241
1/7/2017 10:30,10.44,78.6,0.091,283.7,52.52,32299.74684,20093.61702,15608.6747
1/7/2017 10:40,10.78,77.3,0.092,300.3,56.03,33010.63291,20305.16717,15730.12048
1/7/2017 10:50,11.38,76.3,0.087,313.5,58.07,33302.27848,20440.12158,15932.53012
1/7/2017 11:00,11.88,73.8,0.088,341.1,60.48,33417.72152,20735.56231,15938.31325
1/7/2017 11:10,12.19,71.7,0.095,362.1,63.81,33606.07595,21012.76596,16204.33735
1/7/2017 11:20,12.5,72.2,0.088,376,66.11,33721.51899,21202.43161,16505.06024
1/7/2017 11:30,12.88,72.1,0.091,392.8,68.13,33745.82278,21060.18237,16753.73494
1/7/2017 11:40,13.39,71.6,0.095,409,71.4,34128.60759,21319.14894,16904.09639
1/7/2017 11:50,13.64,70.6,0.09,416,76.5,34013.16456,21180.54711,16909.87952
1/7/2017 12:00,14.08,69.95,0.088,429.1,81.3,34067.8481,21198.78419,16979.27711
1/7/2017 12:10,14.41,69.28,0.087,444.5,84,34456.70886,21446.80851,17048.6747
1/7/2017 12:20,14.55,67.78,0.087,454.8,88.5,34371.64557,21527.05167,17268.43373
1/7/2017 12:30,14.65,67.51,0.083,462.5,88.7,34043.5443,21589.05775,17308.91566
1/7/2017 12:40,14.86,66.21,0.083,345.1,96.7,33946.32911,21738.60182,17349.39759
1/7/2017 12:50,14.9,65.58,0.088,251.2,134.6,33314.43038,21775.07599,17372.53012
1/7/2017 13:00,15.04,64.71,0.078,333.3,211.5,33460.25316,21293.61702,17332.04819
1/7/2017 13:10,15.23,61.94,0.078,271.6,202.3,33648.60759,21403.03951,17326.26506
1/7/2017 13:20,14.9,62.1,0.076,199.4,199.1,33496.70886,21147.72036,17204.81928
1/7/2017 13:30,14.78,61.9,0.078,279.9,205.5,33466.32911,21129.48328,17401.44578
1/7/2017 13:40,14.78,60.73,0.078,239.3,181.4,33551.39241,21184.19453,17499.75904
1/7/2017 13:50,14.84,60.3,0.078,206.9,201.5,33296.20253,20830.39514,17407.22892
1/7/2017 14:00,14.74,62.27,0.077,182.6,171.7,32761.51899,20622.4924,17314.6988
1/7/2017 14:10,14.71,62.47,0.078,230.5,189.4,32573.16456,20684.49848,17256.86747
1/7/2017 14:20,14.82,62.44,0.079,194,194.3,32688.60759,20677.20365,17401.44578
1/7/2017 14:30,14.83,63.04,0.074,166,166.2,32457.72152,20553.19149,17493.9759
1/7/2017 14:40,14.81,63.77,0.077,155.7,149.8,32251.13924,20669.90881,17742.6506
1/7/2017 14:50,14.84,65.68,0.074,138.4,138.7,31837.97468,20297.87234,17655.90361
1/7/2017 15:00,14.92,66.81,0.075,163.5,133.5,31886.58228,20195.74468,17465.06024
1/7/2017 15:10,14.89,67.61,0.074,175.2,116.6,32099.24051,19860.18237,17436.14458
1/7/2017 15:20,14.97,67.31,0.075,190,122.1,31862.27848,19860.18237,17418.79518
1/7/2017 15:30,15.12,66.11,0.075,253.5,191,31455.18987,19958.66261,17372.53012
1/7/2017 15:40,15.46,65.78,0.076,315.7,276.7,30969.11392,19907.59878,17285.78313
1/7/2017 15:50,15.57,64.61,0.077,299.7,299.9,30531.64557,19772.64438,17268.43373
1/7/2017 16:00,15.48,64.87,0.075,282.8,306.1,30574.17722,19732.5228,17360.96386
1/7/2017 16:10,15.57,64.94,0.077,262,295.5,30562.02532,19608.51064,17204.81928
1/7/2017 16:20,15.44,65.04,0.072,237.6,272.2,30318.98734,19546.50456,17355.18072
1/7/2017 16:30,15.26,65.38,0.078,213.4,247.4,30434.43038,19575.68389,17285.78313
1/7/2017 16:40,15.19,65.61,0.077,174.3,201.6,30786.83544,19630.39514,17499.75904
1/7/2017 16:50,15.08,66.31,0.08,116.5,132.2,30999.49367,20002.43161,17667.46988
1/7/2017 17:00,14.92,66.94,0.072,87.9,98.9,31746.83544,20710.0304,18477.10843
1/7/2017 17:10,14.89,66.98,0.072,111,132.2,33077.46835,21107.59878,19789.87952
1/7/2017 17:20,14.84,67.21,0.074,96.2,116.2,34541.77215,22088.7538,21999.03614
1/7/2017 17:30,14.77,67.75,0.078,74,89.9,37367.08861,23919.75684,23757.10843
1/7/2017 17:40,14.62,68.28,0.075,51.03,61.94,39657.72152,25178.1155,24936.86747
1/7/2017 17:50,14.45,68.81,0.073,34.82,41.89,41006.58228,25787.23404,25330.12048
1/7/2017 18:00,14.23,69.95,0.077,14.88,15.12,41468.35443,26126.44377,25781.20482
1/7/2017 18:10,14.06,70.9,0.073,8.43,8.52,41589.87342,26079.02736,25873.73494
1/7/2017 18:20,13.86,72,0.075,4.041,4.102,41662.78481,26130.09119,25758.07229
1/7/2017 18:30,13.66,73,0.077,1.449,1.48,41559.49367,26035.25836,25729.15663
1/7/2017 18:40,13.44,73.6,0.077,0.315,0.337,41535.18987,25911.2462,25862.16867
1/7/2017 18:50,12.96,76.1,0.078,0.077,0.108,41687.08861,26060.79027,25948.91566
1/7/2017 19:00,12.63,77,0.079,0.059,0.1,41480.50633,25882.06687,25908.43373
1/7/2017 19:10,12.23,78.2,0.076,0.073,0.089,40976.20253,25688.7538,25867.95181
1/7/2017 19:20,11.97,79.2,0.08,0.059,0.085,40660.25316,25783.58663,26000.96386
1/7/2017 19:30,11.8,80,0.076,0.059,0.104,40775.6962,25834.65046,26145.54217
1/7/2017 19:40,11.77,80,0.075,0.077,0.096,40429.36709,25801.82371,25821.68675
1/7/2017 19:50,11.56,80.4,0.078,0.081,0.089,40757.46835,25422.4924,25434.21687
1/7/2017 20:00,11.64,81.8,0.078,0.044,0.119,40951.89873,25455.31915,25503.61446
1/7/2017 20:10,12.34,81.2,0.077,0.095,0.07,40714.93671,25108.81459,25578.79518
1/7/2017 20:20,12.56,79,0.078,0.044,0.137,40447.59494,24849.84802,25468.91566
1/7/2017 20:30,12.72,77.6,0.076,0.029,0.074,40800,25054.10334,25526.74699
1/7/2017 20:40,12.72,76.4,0.077,0.062,0.152,40490.12658,25243.769,25463.13253
1/7/2017 20:50,12.84,76.5,0.077,0.04,0.119,40490.12658,25108.81459,25636.62651
1/7/2017 21:00,12.93,76.4,0.076,0.059,0.134,40265.31646,24970.21277,25601.92771
1/7/2017 21:10,12.87,77.2,0.076,0.051,0.13,40034.43038,24838.90578,25457.3494
1/7/2017 21:20,12.94,77.6,0.076,0.044,0.126,39590.88608,24729.48328,25150.84337
1/7/2017 21:30,13.17,77.3,0.077,0.04,0.141,39159.49367,24536.17021,25029.39759
1/7/2017 21:40,13.24,77.2,0.078,0.04,0.126,38497.21519,24240.72948,24728.6747
1/7/2017 21:50,13.27,77.3,0.077,0.048,0.148,37816.70886,23894.22492,24404.81928
1/7/2017 22:00,13.22,77.7,0.076,0.048,0.122,37549.36709,23923.40426,24375.90361
1/7/2017 22:10,13.12,78.1,0.078,0.07,0.159,37075.44304,23675.37994,23826.50602
1/7/2017 22:20,13.1,77.9,0.077,0.059,0.126,36364.55696,23058.96657,23635.66265
